,url,team
415,https://companiesmarketcap.com/bancfirst/marketcap/,09-wissel
416,https://companiesmarketcap.com/forrester-research/marketcap/,09-wissel
417,https://companiesmarketcap.com/avepoint/marketcap/,09-wissel
418,https://companiesmarketcap.com/pioneer-natural-resources/marketcap/,09-wissel
419,https://companiesmarketcap.com/ranger-energy-services/marketcap/,09-wissel
420,"https://companiesmarketcap.com/sturm-ruger/marketcap/,421,""Sturm, Ruger & Co"",RGR,$0.97 B,$55.21,$0.13 B,$0.61 B,,1.912,USA,0.6169724464416504,0.0,0.0,0.0,0.0,0.0,0.0009443759918212891,0.0",09-wissel
421,https://companiesmarketcap.com/sps-commerce/marketcap/,09-wissel
422,https://companiesmarketcap.com/innospec/marketcap/,09-wissel
423,https://companiesmarketcap.com/diamond-offshore-drilling/marketcap/,09-wissel
424,https://companiesmarketcap.com/granite-construction/marketcap/,09-wissel
425,https://companiesmarketcap.com/everbridge/marketcap/,09-wissel
426,https://companiesmarketcap.com/genesis-energy-lp/marketcap/,09-wissel
427,https://companiesmarketcap.com/powell-industries/marketcap/,09-wissel
428,https://companiesmarketcap.com/banner-bank/marketcap/,09-wissel
429,https://companiesmarketcap.com/atlantic-union-bankshares/marketcap/,09-wissel
430,https://companiesmarketcap.com/blackline/marketcap/,09-wissel
431,https://companiesmarketcap.com/payoneer/marketcap/,09-wissel
432,https://companiesmarketcap.com/gatx/marketcap/,09-wissel
433,https://companiesmarketcap.com/us-silica/marketcap/,09-wissel
434,https://companiesmarketcap.com/phibro-animal-health/marketcap/,09-wissel
435,https://companiesmarketcap.com/signature-bank/marketcap/,09-wissel
436,https://companiesmarketcap.com/repligen/marketcap/,09-wissel
437,https://companiesmarketcap.com/ichor-systems/marketcap/,09-wissel
438,https://companiesmarketcap.com/hashicorp/marketcap/,09-wissel
439,https://companiesmarketcap.com/carlyle-group/marketcap/,09-wissel
440,https://companiesmarketcap.com/ingevity/marketcap/,09-wissel
441,https://companiesmarketcap.com/badger-meter/marketcap/,09-wissel
442,https://companiesmarketcap.com/rimini-street/marketcap/,09-wissel
443,https://companiesmarketcap.com/ufp-technologies/marketcap/,09-wissel
444,https://companiesmarketcap.com/first-merchants-corp/marketcap/,09-wissel
445,https://companiesmarketcap.com/vroom/marketcap/,09-wissel
446,https://companiesmarketcap.com/piper-sandler/marketcap/,09-wissel
447,https://companiesmarketcap.com/nbt-bancorp/marketcap/,09-wissel
448,https://companiesmarketcap.com/custom-truck-one-source/marketcap/,09-wissel
449,https://companiesmarketcap.com/remitly/marketcap/,09-wissel
450,https://companiesmarketcap.com/sentinelone/marketcap/,09-wissel
451,https://companiesmarketcap.com/purple-innovation/marketcap/,09-wissel
452,https://companiesmarketcap.com/radian/marketcap/,09-wissel
453,https://companiesmarketcap.com/lakeland-industries/marketcap/,09-wissel
454,https://companiesmarketcap.com/kura-sushi/marketcap/,09-wissel
455,https://companiesmarketcap.com/xperi/marketcap/,09-wissel
456,https://companiesmarketcap.com/timkensteel/marketcap/,09-wissel
457,https://companiesmarketcap.com/taboola/marketcap/,09-wissel
458,https://companiesmarketcap.com/appian/marketcap/,09-wissel
459,https://companiesmarketcap.com/warby-parker/marketcap/,09-wissel
460,https://companiesmarketcap.com/onewater-marine/marketcap/,09-wissel
461,https://companiesmarketcap.com/hovnanian-enterprises/marketcap/,09-wissel
462,https://companiesmarketcap.com/synaptics/marketcap/,09-wissel
463,https://companiesmarketcap.com/meritage-homes/marketcap/,09-wissel
464,https://companiesmarketcap.com/planet-fitness/marketcap/,09-wissel
465,https://companiesmarketcap.com/amphastar-pharmaceuticals/marketcap/,09-wissel
466,https://companiesmarketcap.com/texas-capital-bancshares/marketcap/,09-wissel
467,https://companiesmarketcap.com/babcock-wilcox/marketcap/,09-wissel
468,https://companiesmarketcap.com/mastercraft-boat/marketcap/,09-wissel
469,https://companiesmarketcap.com/liveperson/marketcap/,09-wissel
470,https://companiesmarketcap.com/amc-networks/marketcap/,09-wissel
471,https://companiesmarketcap.com/essex-property-trust/marketcap/,09-wissel
472,https://companiesmarketcap.com/shift4-payments/marketcap/,09-wissel
473,https://companiesmarketcap.com/photronics/marketcap/,09-wissel
474,https://companiesmarketcap.com/3d-systems/marketcap/,09-wissel
475,https://companiesmarketcap.com/holley/marketcap/,09-wissel
476,https://companiesmarketcap.com/bloom-energy/marketcap/,09-wissel
477,https://companiesmarketcap.com/smith-wesson/marketcap/,09-wissel
478,https://companiesmarketcap.com/magellan-midstream-partners/marketcap/,09-wissel
479,https://companiesmarketcap.com/ovintiv/marketcap/,09-wissel
480,https://companiesmarketcap.com/docgo/marketcap/,09-wissel
481,https://companiesmarketcap.com/blue-bird-corp/marketcap/,09-wissel
482,https://companiesmarketcap.com/phreesia/marketcap/,09-wissel
483,https://companiesmarketcap.com/arc-document-solutions/marketcap/,09-wissel
484,https://companiesmarketcap.com/camden-property-trust/marketcap/,09-wissel
485,https://companiesmarketcap.com/cerence/marketcap/,09-wissel
486,https://companiesmarketcap.com/porch-group/marketcap/,09-wissel
487,https://companiesmarketcap.com/irhythm/marketcap/,09-wissel
488,https://companiesmarketcap.com/blue-apron-holdings/marketcap/,09-wissel
489,https://companiesmarketcap.com/regional-management/marketcap/,09-wissel
490,https://companiesmarketcap.com/independent-bank/marketcap/,09-wissel
491,https://companiesmarketcap.com/blend-labs/marketcap/,09-wissel
492,https://companiesmarketcap.com/ncino/marketcap/,09-wissel
493,https://companiesmarketcap.com/idt-corp/marketcap/,09-wissel
494,https://companiesmarketcap.com/chargepoint/marketcap/,09-wissel
495,https://companiesmarketcap.com/exp-world-holdings/marketcap/,09-wissel
496,https://companiesmarketcap.com/hagerty/marketcap/,09-wissel
497,https://companiesmarketcap.com/silicon-labs/marketcap/,09-wissel
498,https://companiesmarketcap.com/asana/marketcap/,09-wissel
499,https://companiesmarketcap.com/alnylam-pharmaceuticals/marketcap/,09-wissel
500,https://companiesmarketcap.com/mi-homes/marketcap/,09-wissel
501,https://companiesmarketcap.com/hecla-mining/marketcap/,09-wissel
502,https://companiesmarketcap.com/pnm-resources/marketcap/,09-wissel
503,https://companiesmarketcap.com/olympic-steel/marketcap/,09-wissel
504,https://companiesmarketcap.com/eplus/marketcap/,09-wissel
505,https://companiesmarketcap.com/janus-international-group/marketcap/,09-wissel
506,https://companiesmarketcap.com/gitlab/marketcap/,09-wissel
507,https://companiesmarketcap.com/udemy/marketcap/,09-wissel
508,https://companiesmarketcap.com/arhaus/marketcap/,09-wissel
509,https://companiesmarketcap.com/tenable/marketcap/,09-wissel
510,https://companiesmarketcap.com/seacor-marine/marketcap/,09-wissel
511,https://companiesmarketcap.com/samsara/marketcap/,09-wissel
512,https://companiesmarketcap.com/alarm-dot-com/marketcap/,09-wissel
513,https://companiesmarketcap.com/tabula-rasa-healthcare/marketcap/,09-wissel
514,https://companiesmarketcap.com/roblox/marketcap/,09-wissel
515,https://companiesmarketcap.com/appfolio/marketcap/,09-wissel
516,https://companiesmarketcap.com/aurora-innovation/marketcap/,09-wissel
517,https://companiesmarketcap.com/momentive-global/marketcap/,09-wissel
518,https://companiesmarketcap.com/century-communities/marketcap/,09-wissel
519,https://companiesmarketcap.com/cars-com/marketcap/,09-wissel
520,https://companiesmarketcap.com/avidxchange/marketcap/,09-wissel
521,https://companiesmarketcap.com/squarespace/marketcap/,09-wissel
522,https://companiesmarketcap.com/getty-images/marketcap/,09-wissel
523,https://companiesmarketcap.com/sonder/marketcap/,09-wissel
524,https://companiesmarketcap.com/devon-energy/marketcap/,09-wissel
525,https://companiesmarketcap.com/sba-communications/marketcap/,09-wissel
526,https://companiesmarketcap.com/applovin/marketcap/,09-wissel
527,https://companiesmarketcap.com/cirrus-logic/marketcap/,09-wissel
528,https://companiesmarketcap.com/cue-health/marketcap/,09-wissel
529,https://companiesmarketcap.com/culp/marketcap/,09-wissel
530,https://companiesmarketcap.com/national-beverage/marketcap/,09-wissel
531,https://companiesmarketcap.com/consol-energy/marketcap/,09-wissel
532,https://companiesmarketcap.com/park-national-corp/marketcap/,09-wissel
533,https://companiesmarketcap.com/root-insurance/marketcap/,09-wissel
534,https://companiesmarketcap.com/newpark-resources/marketcap/,09-wissel
535,https://companiesmarketcap.com/willdan-group/marketcap/,09-wissel
536,https://companiesmarketcap.com/cheniere-energy/marketcap/,09-wissel
537,https://companiesmarketcap.com/everi-holdings/marketcap/,09-wissel
538,https://companiesmarketcap.com/pros/marketcap/,09-wissel
539,https://companiesmarketcap.com/hess/marketcap/,09-wissel
540,https://companiesmarketcap.com/independent-bank-group/marketcap/,09-wissel
541,https://companiesmarketcap.com/novavax/marketcap/,09-wissel
542,https://companiesmarketcap.com/american-homes-4-rent/marketcap/,09-wissel
543,https://companiesmarketcap.com/synchronoss/marketcap/,09-wissel
544,https://companiesmarketcap.com/cowen/marketcap/,09-wissel
545,https://companiesmarketcap.com/marathon-oil/marketcap/,09-wissel
546,https://companiesmarketcap.com/carparts-com/marketcap/,09-wissel
547,https://companiesmarketcap.com/sonos/marketcap/,09-wissel
548,https://companiesmarketcap.com/buzzfeed/marketcap/,09-wissel
549,https://companiesmarketcap.com/klx-energy-services/marketcap/,09-wissel
550,https://companiesmarketcap.com/pacific-premier/marketcap/,09-wissel
551,https://companiesmarketcap.com/first-busey/marketcap/,09-wissel
552,https://companiesmarketcap.com/viad/marketcap/,09-wissel
553,https://companiesmarketcap.com/dynamic-materials-corp/marketcap/,09-wissel
554,https://companiesmarketcap.com/maxlinear/marketcap/,09-wissel
555,https://companiesmarketcap.com/inspired-entertainment/marketcap/,09-wissel
556,https://companiesmarketcap.com/propetro/marketcap/,09-wissel
557,https://companiesmarketcap.com/lazydays-holdings/marketcap/,09-wissel
558,https://companiesmarketcap.com/nutex-health/marketcap/,09-wissel
559,https://companiesmarketcap.com/wideopenwest/marketcap/,09-wissel
560,https://companiesmarketcap.com/brighthouse-financial/marketcap/,09-wissel
561,https://companiesmarketcap.com/upstart/marketcap/,09-wissel
562,https://companiesmarketcap.com/snap-one/marketcap/,09-wissel
563,https://companiesmarketcap.com/n-able/marketcap/,09-wissel
564,https://companiesmarketcap.com/northwestern-corp/marketcap/,09-wissel
565,https://companiesmarketcap.com/global-industrial-company/marketcap/,09-wissel
566,https://companiesmarketcap.com/par-technology/marketcap/,09-wissel
567,https://companiesmarketcap.com/orion-engineered-carbons/marketcap/,09-wissel
568,https://companiesmarketcap.com/tiptree/marketcap/,09-wissel
569,https://companiesmarketcap.com/bankunited/marketcap/,09-wissel
570,https://companiesmarketcap.com/enova/marketcap/,09-wissel
571,https://companiesmarketcap.com/choice-hotels-international/marketcap/,09-wissel
572,https://companiesmarketcap.com/horace-mann-educators/marketcap/,09-wissel
573,https://companiesmarketcap.com/calumet-specialty-products-partners/marketcap/,09-wissel
574,https://companiesmarketcap.com/sallie-mae/marketcap/,09-wissel
575,https://companiesmarketcap.com/tillys/marketcap/,09-wissel
576,https://companiesmarketcap.com/hope-bancorp/marketcap/,09-wissel
577,https://companiesmarketcap.com/encore-wire/marketcap/,09-wissel
578,https://companiesmarketcap.com/semtech/marketcap/,09-wissel
579,https://companiesmarketcap.com/irobot/marketcap/,09-wissel
580,https://companiesmarketcap.com/i3-verticals/marketcap/,09-wissel
581,https://companiesmarketcap.com/douglas-dynamics/marketcap/,09-wissel
582,https://companiesmarketcap.com/zeta-global/marketcap/,09-wissel
583,https://companiesmarketcap.com/faro-technologies/marketcap/,09-wissel
584,https://companiesmarketcap.com/tusimple/marketcap/,09-wissel
585,https://companiesmarketcap.com/cvr-energy/marketcap/,09-wissel
586,https://companiesmarketcap.com/allete/marketcap/,09-wissel
587,https://companiesmarketcap.com/diversified-energy/marketcap/,09-wissel
588,https://companiesmarketcap.com/first-commonwealth-financial-corp/marketcap/,09-wissel
589,https://companiesmarketcap.com/miller-industries/marketcap/,09-wissel
590,https://companiesmarketcap.com/onto-innovation/marketcap/,09-wissel
591,https://companiesmarketcap.com/lendingtree/marketcap/,09-wissel
592,https://companiesmarketcap.com/b-riley-financial/marketcap/,09-wissel
593,https://companiesmarketcap.com/avid-technology/marketcap/,09-wissel
594,https://companiesmarketcap.com/walker-dunlop/marketcap/,09-wissel
595,https://companiesmarketcap.com/yext/marketcap/,09-wissel
596,https://companiesmarketcap.com/forum-energy-technologies/marketcap/,09-wissel
597,https://companiesmarketcap.com/agilysys/marketcap/,09-wissel
598,https://companiesmarketcap.com/liveramp/marketcap/,09-wissel
599,https://companiesmarketcap.com/first-financial-bankshares/marketcap/,09-wissel
600,https://companiesmarketcap.com/johnson-outdoors/marketcap/,09-wissel
601,https://companiesmarketcap.com/axt-inc/marketcap/,09-wissel
602,https://companiesmarketcap.com/zuora/marketcap/,09-wissel
603,https://companiesmarketcap.com/tri-pointe-group/marketcap/,09-wissel
604,https://companiesmarketcap.com/ormat-technologies/marketcap/,09-wissel
605,https://companiesmarketcap.com/lendingclub/marketcap/,09-wissel
606,https://companiesmarketcap.com/lsi-industries/marketcap/,09-wissel
607,https://companiesmarketcap.com/ubiquiti/marketcap/,09-wissel
608,https://companiesmarketcap.com/advansix/marketcap/,09-wissel
609,https://companiesmarketcap.com/guardant-health/marketcap/,09-wissel
610,https://companiesmarketcap.com/clearwater-analytics/marketcap/,09-wissel
611,https://companiesmarketcap.com/desktop-metal/marketcap/,09-wissel
612,https://companiesmarketcap.com/knowbe4/marketcap/,09-wissel
613,https://companiesmarketcap.com/zovio/marketcap/,09-wissel
614,https://companiesmarketcap.com/microvast/marketcap/,09-wissel
615,https://companiesmarketcap.com/balchem/marketcap/,09-wissel
616,https://companiesmarketcap.com/argan/marketcap/,09-wissel
617,https://companiesmarketcap.com/triumph-bancorp/marketcap/,09-wissel
618,https://companiesmarketcap.com/destination-xl/marketcap/,09-wissel
619,https://companiesmarketcap.com/graftech/marketcap/,09-wissel
620,https://companiesmarketcap.com/overstock-dot-com/marketcap/,09-wissel
621,https://companiesmarketcap.com/lifetime-brands/marketcap/,09-wissel
622,https://companiesmarketcap.com/dril-quip/marketcap/,09-wissel
623,https://companiesmarketcap.com/bigcommerce/marketcap/,09-wissel
624,https://companiesmarketcap.com/harmonic/marketcap/,09-wissel
625,https://companiesmarketcap.com/par-pacific-holdings/marketcap/,09-wissel
626,https://companiesmarketcap.com/adtran/marketcap/,09-wissel
627,https://companiesmarketcap.com/axos-financial/marketcap/,09-wissel
628,https://companiesmarketcap.com/helix-energy-solutions/marketcap/,09-wissel
629,https://companiesmarketcap.com/verra-mobility/marketcap/,09-wissel
630,https://companiesmarketcap.com/chesapeake-energy/marketcap/,09-wissel
631,https://companiesmarketcap.com/vertex/marketcap/,09-wissel
632,https://companiesmarketcap.com/artivion/marketcap/,09-wissel
633,https://companiesmarketcap.com/nlight/marketcap/,09-wissel
634,https://companiesmarketcap.com/landstar-system/marketcap/,09-wissel
635,https://companiesmarketcap.com/information-services-group/marketcap/,09-wissel
636,https://companiesmarketcap.com/berkshire-hills-bancorp/marketcap/,09-wissel
637,https://companiesmarketcap.com/zurn-water-solutions/marketcap/,09-wissel
638,https://companiesmarketcap.com/potlatchdeltic/marketcap/,09-wissel
639,https://companiesmarketcap.com/heritage-crystal-clean/marketcap/,09-wissel
640,https://companiesmarketcap.com/hooker-furniture/marketcap/,09-wissel
