id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
172166,uni-president china holdings ltd,china,,,,,doll_0.0036720000000000004 b,,"['consumer defensive', 'food and beverage', 'food products', 'non-alcoholic beverages', 'beverages']",not found,
172217,uss co ltd,japan,,1980.0,,,doll_0.595 b,,"['consumer cyclical', 'internet or mobile app based business', 'ecommerce', 'automobile', 'automobile dealers']",not found,
172223,united community banks,united states,,1950.0,,,doll_0.686 b,,"['financial services', 'banking services']",not found,
172321,unipol gruppo,italy,,1963.0,,,doll_0.016280000000000003 b,,"['financial services', 'insurance', 'banking services']",not found,
172368,ucar ,china,,2015.0,,,,,,not found,
172372,ucommune,china,,2015.0,,,,,,not found,
172417,union bank of india,india,,1919.0,,,doll_0.0051719999999999995 b,,"['financial services', 'banking services']",not found,
172493,upwork,united states,,2015.0,,,doll_0.502 b,,"['industries', 'outsourcing and staffing', 'software and it']",not found,
172582,unifirst corporation,united states,,1936.0,,,doll_0.0018260000000000001 b,,"['industries', 'consumer services', 'apparels and accessories', 'business services']",not found,
172592,united urban investment corporation,japan,,2003.0,,,doll_0.343 b,,"['real estate', 'property investments', 'commercial properties', 'investments']",not found,
173217,ultra electronics holdings,uk,,1920.0,,,doll_0.001001 b,,"['industries', 'electronics', 'aerospace and defense']",not found,
173221,uniti group,united states,,2014.0,,,doll_0.0011 b,,"['real estate', 'consumer services', 'property investments']",not found,
173425,usinas siderurgicas de minas gerais,brazil,,1956.0,,,doll_0.006637 b,,"['basic materials', 'iron and steel', 'metal fabrication products']",not found,
173451,uniqa insurance group ag,austria,,,,,,,"['financial services', 'insurance']",not found,
173474,unicaja banco,spain,,1991.0,,,,,"['financial services', 'banking services']",not found,
173496,ulvac,japan,,1952.0,,,doll_0.001335 b,,"['technology', 'electronics', 'capital goods']",not found,
173544,urban outfitters,united states,,1970.0,,,doll_0.004548 b,,"['consumer cyclical', 'apparels and accessories', 'consumer services', 'retail']",not found,
173568,united states cellular corporation,united states,,1983.0,,,doll_0.004122 b,,"['communication services', 'telecom', 'utilities', 'telecom equipment']",not found,
173621,united natural foods,united states,,1976.0,,,doll_0.026949999999999998 b,,"['consumer defensive', 'food chains / distributor', 'meat / poultry / fish / chicken', 'food products']",not found,
173632,united industrial corporation,singapore,,1950.0,,,,,['real estate'],not found,
173702,unibet group plc,malta,,1997.0,,,,,"['consumer cyclical', 'gambling', 'leisure', 'entertainment']",not found,
