id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
146658,gazprom,russia,"2/3, lakhtinsky avenue, bldg. 1, saint petersburg, 197229",1989.0,473800.0,doll_7.3260000000000005 b,doll_11.73 b,doll_3.874 b,"['energy', 'oil and gas', 'natural gas generation', 'petrochemicals', 'oil and gas pipeline transport', 'chemicals']",alexey miller,"olathe, kansas"
47910,genmab,denmark,,,,doll_2.649 b,doll_0.13 b,doll_0.4781 b,"['pharmaceuticals', 'biotech']",jan g. j. van de winkel,
157569,great wall motor co ltd,china,"no. 2266, chaoyang south avenue, baoding, hebei, 071000",1984.0,63174.0,doll_3.2009999999999996 b,doll_2.052 b,doll_0.979 b,"['consumer cyclical', 'automobile', 'automobile parts', 'trucks', 'cars', 'commercial vehicles', 'freight transport', 'passenger vehicles']",ms. mary t. barra,
157889,globalfoundries,united states,,2009.0,15000.0,doll_3.44 b,doll_0.006585 b,doll_-0.254 b,"['semiconductors', 'technology']",thomas caulfield,
89988,genuine parts company,united states,"2999 wildwood parkway, atlanta, georgia, 30339",1925.0,52000.0,doll_1.841 b,doll_1.89 b,doll_0.898 b,"['consumer cyclical', 'automobile', 'automobile parts', 'retail', 'capital goods']",paul d. donahue,
97153,golden entertainment,hong kong,"1606, 16f, hutchison house, 10 harcourt road, central, hong kong",2001.0,6300.0,doll_2.5170000000000003 b,doll_0.0010960000000000002 b,doll_0.169 b,['leisure and arts'],francis lui,
48932,generali,italy,,,74621.0,doll_3.186 b,doll_8.632 b,doll_0.454 b,['insurance'],mr. philippe roger donnet,
125728,gree electric appliances,china,,,88846.0,doll_2.981 b,doll_2.788 b,doll_0.371 b,"['technology', 'electrical products', 'electronics', 'air conditioners', 'home appliances', 'refrigerators', 'mobiles', 'mobiles & accessories', 'electronics', 'consumer electronics']",dong mingzhu,
86914,goodman group,australia,"the hayesbery, 1-11 hayes road, rosebery, new south wales, 2018",1989.0,1000.0,doll_3.164 b,doll_0.13 b,doll_0.246 b,"['real estate', 'commercial properties', 'infrastructure', 'logistics', 'construction', 'property investments']",gregory leith goodman,
22660,ganfeng lithium,china,,2000.0,5500.0,doll_2.12 b,doll_0.16999999999999998 b,doll_0.761 b,"['basic materials', 'chemicals', 'batteries']",huaan huang,
168967,great-west lifeco,canada,"100 osborne street north, winnipeg, manitoba, r3c3a5",1891.0,28000.0,doll_2.785 b,doll_3.7649999999999997 b,doll_0.26 b,"['financial services', 'insurance', 'asset management', 'investments']",mr. paul anthony mahon,
20992,grupo bimbo,mexico,,1945.0,134458.0,doll_0.58 b,doll_1.718 b,doll_0.474 b,"['basic materials', 'iron and steel']",daniel servitje montull,
184194,garmin,switzerland,,1989.0,18700.0,doll_2.518 b,doll_0.004982 b,doll_0.10800000000000001 b,"['technology', 'technology hardware and instruments', 'capital goods', 'electronics', 'consumer electronics']",clifton a. pemble,"olathe, kansas"
64001,george weston,canada,"22 st. clair avenue east, toronto, ontario, m4t2s7",1882.0,215298.0,doll_1.877 b,doll_4.337 b,doll_0.344 b,"['consumer defensive', 'retail', 'food and beverage']",galen weston jr.,
94978,guotai junan securities,china,"no. 768, nanjing west road, jingan district, shanghai, 200041",,15198.0,doll_2.039 b,doll_0.67 b,doll_2.185 b,"['financial services', 'banking services', 'securities', 'investments', 'asset management', 'commodities trading', 'stock markets, trading, capital markets']",qing he,
157958,geberit ag,switzerland,"schachenstrasse 77, jona, 8645",1874.0,11149.0,doll_2.2030000000000003 b,doll_0.003678 b,doll_0.803 b,"['industries', 'home improvement', 'construction materials', 'consumer goods', 'home furnishing', 'building products and equipment']",christian buhl,
21632,grupo elektra,mexico,"av. vasco de quiroga no. 2000, santa fe, mexico, d.f., 12210",1950.0,71278.0,doll_1.288 b,doll_0.72 b,doll_0.65 b,"['financial services', 'retail', 'banking services', 'conglomerate']",fabrice deceliere marquez,
35364,graco,united states,,,3800.0,doll_1.19 b,doll_0.21200000000000002 b,doll_0.439 b,"['industries', 'capital goods', 'industry machinery', 'engineering products']",not found,
41568,godaddy,united states,,1997.0,6611.0,doll_1.181 b,doll_0.003815 b,doll_0.242 b,"['internet', 'tech']",not found,"tempe, arizona"
21760,grab holdings,singapore,,,,doll_1.3359999999999999 b,,,"['food', 'food delivery', 'internet', 'tech', 'ridesharing']",,
47296,galp energia,portugal,"rua tomas da fonseca - torre a, lisboa, 1600-209",1999.0,6114.0,doll_1.026 b,doll_0.018119 b,doll_0.004 b,"['energy', 'oil and gas', 'utilities', 'gas utilities', 'oil refining', 'power generation', 'electricity generation']",andrew brown,lisbon
14913,getlink,france,,1986.0,,doll_0.9099999999999999 b,doll_0.853 b,doll_-0.252 b,"['industries', 'railway', 'infrastructure', 'freight transport']",not found,paris
126721,globalwafers,taiwan,,,1611.0,doll_0.708 b,doll_0.002096 b,doll_0.407 b,"['technology', 'semiconductors', 'electronics', 'electrical products']",not found,
28870,great eastern,singapore,,,,doll_0.662 b,,,,,
46337,gohigh data networks technology,china,,,,doll_0.385 b,doll_0.074 b,doll_0.031 b,"['technology', 'communications equipment']",not found,
95882,grupo aval,spain,,1867.0,,doll_0.47800000000000004 b,doll_3.29 b,doll_0.36 b,['water'],florentino pérez rodríguez,barcelona
