id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
160512,zhejiang hisun pharmaceutical,china,"xunqiao, linhai city, taizhou, zhejiang, 317024",,1359.0,doll_0.0020800000000000003 b,doll_0.291 b,doll_0.071 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
76314,"zhejiang hangke technology, inc. company",,,,1819.0,doll_2.288 b,,,,not found,
107106,zhejiang expressway,china,"12f, block a, huanglong century plaza, no. 1, hangda road, hangzhou, zhejiang, 310020",,8957.0,doll_0.386 b,doll_0.25 b,doll_0.693 b,"['industries', 'infrastructure']",not found,
160388,zhuzhou hongda electronics,china,,,1579.0,doll_0.00514 b,doll_0.291 b,doll_0.119 b,"['technology', 'electronics', 'capital goods']",not found,
158883,zhuzhou crrc times electric,china,"times road, shifeng district, zhuzhou, hunan, 412001",,,doll_0.01199 b,doll_0.002373 b,doll_0.317 b,"['industries', 'railway']",not found,
160512,zhejiang conba pharmaceutical,china,"xunqiao, linhai city, taizhou, zhejiang, 317024",,6655.0,doll_0.0020800000000000003 b,doll_0.291 b,doll_0.071 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
171429,zhongan online p & c insurance,china,,,3033.0,doll_0.537 b,doll_0.003444 b,doll_0.183 b,"['financial services', 'insurance']",mr. jiang  xing,
76522,zhejiang orient gene biotech co. ltd,,,,1591.0,doll_3.418 b,,,,not found,
127905,zhejiang longsheng group,china,"no.1 longsheng avenue, daoxu street, shangyu district, shaoxing, zhejiang, 312368",,,doll_0.657 b,doll_0.26 b,doll_0.491 b,"['basic materials', 'chemicals']",not found,
76549,zhejiang weiming environment protection,china,,,,doll_0.00557 b,doll_0.609 b,doll_0.223 b,"['industries', 'waste and trash management']",not found,
127716,zhuzhou kibing group,china,,,,doll_3.776 b,doll_0.002287 b,doll_0.664 b,"['industries', 'solar power devices', 'glass products', 'construction materials', 'home improvement', 'building products and equipment']",not found,
76600,zanlakol ltd,,,,,doll_0.0029 b,,,,not found,
128001,zhejiang jiuzhou pharmaceutical co. ltd,china,,,2998.0,doll_0.631 b,doll_0.591 b,doll_0.092 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
159619,zheshang securities,china,,,16272.0,doll_0.00793 b,doll_0.002387 b,doll_0.319 b,"['financial services', 'stock markets, trading, capital markets']",not found,
76697,zwahlen & mayr sa,,,,,doll_0.013300000000000001 b,,,,mr. luigi  mion,
76875,zhongtai securities co. ltd,,,,7758.0,doll_5.636 b,,,,not found,
77377,zapf creation ag,,,,,doll_0.18009999999999998 b,,,,not found,
77383,zaim credit systems plc,,,,,doll_184789,,,,mr. siro donato cicconi,
77427,zvi sarfati & sons investments & constructions ltd,,,,,doll_0.49710000000000004 b,,,,mr. rafi  sarfati,
77459,zur shamir holdings ltd,,,,,doll_0.826 b,,,,mr. moshe  schneidman,
77461,z.m.h hammerman ltd,,,,,doll_0.8432999999999999 b,,,,mr. haim  feiglin,
