id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
23278,exscientia,united-kingdom,,,,doll_0.078 b,,,['pharmaceuticals biotech software tech '],,
26633,eurowag,united-kingdom,,,,doll_0.067 b,,,['financial-services '],,
27125,emirates telecom (etisalat group),uae,,,,doll_6.023 b,,,,,
56832,esr,hong kong,,,,doll_0.9640000000000001 b,,,"['realestate', 'investment']",,
35904,elm company,s. arabia,,,,doll_0.701 b,,,['investment'],,
57445,endeavour mining,uk,,,,doll_0.562 b,,,"['mining', 'goldmining']",,
41868,ebos group,new zealand,"108 wrights road, christchurch, canterbury, 8024",,,doll_0.5599999999999999 b,doll_0.8099999999999999 b,,['healthcare'],not found,
167680,endava,uk,,,6624.0,doll_0.008140000000000001 b,doll_0.525 b,doll_0.051 b,"['technology', 'software and it infrastructure']",not found,
55578,emirates telecom (etisalat group),united arab emirates,,,,doll_6.071 b,,,,,
76832,emis group,uk,,,,doll_0.8811 b,doll_0.198 b,doll_0.034 b,"['software and it', 'software products', 'healthcare technology and information']",dr. cristel anne de rouvray,
94246,exxonmobil,united states,,,63000.0,doll_34.872 b,doll_28.051 b,doll_2.304 b,['oil & gas operations'],mr. darren w. woods,new york city
74241,equinor asa,norway,"forusbeen 50, stavanger, telemark, 4035",1972.0,21126.0,doll_12.274 b,doll_0.088744 b,doll_8.562 b,"['energy', 'oil and gas', 'petrochemicals', 'petroleum', 'natural gas generation', 'electricity generation', 'chemicals']",anders opedal,
68352,enbridge inc.,canada,"suite 200, 425 - 1 street s.w., calgary, alberta, t2p3l8",,10900.0,doll_9.494 b,doll_5.0069 b,,['energy and utilities'],mr. al  monaco,pasadena
74369,"equinix, inc. (reit)",united states,,1998.0,10944.0,doll_6.635 b,doll_0.5998 b,,,mr. charles j. meyers,
86273,eni s.p.a.,italy,piazzale enrico mattei 1,1953.0,31495.0,doll_5.2 b,doll_0.08438 b,doll_0.222 b,"['utilities', 'electric utilities', 'renewable energy']",claudio descalzi,roma
91359,enterprise products partners l.p.,united states,"1100 louisiana 10th floor, houston, texas, 77002",1968.0,7000.0,doll_5.743 b,doll_4.08 b,doll_0.004597 b,"['energy', 'oil and gas', 'oil refining', 'petrochemicals', 'gas utilities', 'natural gas generation', 'utilities', 'chemicals']",mr. a. james teague,
71297,ecolab inc.,united states,"1 ecolab place, saint paul, minnesota, 55102",1923.0,47000.0,doll_5.029 b,doll_1.49 b,,['industrial goods and machinery'],mr. christophe  beck,
86273,eni s.p.a.,italy,via energy park 20,1953.0,31495.0,doll_5.2 b,doll_0.08438 b,doll_0.413 b,"['utilities', 'electric utilities']",claudio descalzi,vimercate
90756,ergo science corp,united states,,,,doll_5.523 b,0,,,not found,
74631,experian plc,ireland,"newenham house, northern cross, malahide road, dublin, d17ay61",1996.0,20000.0,doll_3.54 b,doll_0.63 b,,['business and consumer services'],mr. brian j. cassin,
68672,ebay inc.,united states,"117 adams street, brooklyn, new york, 11201",,10800.0,doll_3.934 b,doll_1.08 b,,['retailing'],mr. jamie j. iannone,
70625,eqt ab,japan,"regeringsgatan 25, stockholm, 11153",,1059.0,doll_3.971 b,doll_0.18 b,doll_0.10700000000000001 b,['financial services'],mr. christian  sinding,
110400,energy transfer lp,united states,"8111 westchester dr ste 600, dallas, texas, 75225-6142",1995.0,12558.0,doll_3.069 b,doll_0.067417 b,doll_0.00547 b,"['energy', 'oil and gas', 'oil and gas pipeline transport', 'petroleum', 'natural gas generation']",thomas e. long,
69760,e.on se,germany,"bruesseler platz 1, essen, rheinland-pfalz, 45131",,63227.0,doll_3.112 b,doll_0.07733499999999999 b,doll_0.004690000000000001 b,"['utilities', 'electricity generation', 'power generation', 'electric utilities', 'energy', 'power generation']",leonhard birnbaum,
70816,equifax inc.,united states,"1550 peachtree st nw, atlanta, georgia, 30309-2402",1899.0,12700.0,doll_2.824 b,doll_0.49000000000000005 b,,['business and consumer services'],mr. mark w. begor,
71755,edf,france,,,163423.0,doll_3.5090000000000003 b,doll_9.983 b,doll_0.604 b,['utilities'],mr. jean-bernard  levy,
91904,evolution gaming group ab,sweden,,2006.0,8987.0,doll_2.682 b,doll_0.001177 b,doll_0.667 b,"['consumer cyclical', 'consumer services', 'gaming', 'gambling']",martin carlesund,
136772,enbw energie baden-wuerttemberg ag,germany,"durlacher allee 93, karlsruhe, baden-wurttemberg, 76131",,24519.0,doll_2.582 b,doll_0.032138 b,doll_0.363 b,"['utilities', 'electric utilities']",frank mastiaux,
108194,epiroc ab,sweden,"sickla industrivag 19, nacka, 13154",,15529.0,doll_2.408 b,doll_0.45999999999999996 b,,['industrial goods and machinery'],ms. helena  hedblom m.sc.,
178823,"endesa, sa",spain,"ribera del loira, 60, madrid, 28042",1968.0,9258.0,doll_2.378 b,0,,['power'],mr. jose damian  bogas galvez,poznań
68960,eve energy co. ltd,china,,,9669.0,doll_2.382 b,doll_0.0024590000000000002 b,doll_0.423 b,"['industries', 'electrical products', 'batteries', 'power systems', 'engineering products']",not found,
109376,entergy corporation,united states,"639 loyola ave, new orleans, louisiana, 70113",1913.0,12369.0,doll_2.3920000000000003 b,doll_1.0112999999999999 b,doll_0.001118 b,"['utilities', 'electricity generation', 'electric utilities', 'energy', 'power generation', 'power generation']",leo p. denault,
83840,east japan railway company,japan,"2-2-2, yoyogi, shibuya-ku, tokyo, 151-8578",,71973.0,doll_2.278 b,doll_0.014441 b,doll_-0.693 b,"['industries', 'railway', 'rail transport', 'railway operating company', 'freight transport', 'transportation']",tetsuro tomita,
107072,ems-chemie holding ag,switzerland,"fuederholzstrasse 34, herrliberg, 8704",1936.0,2646.0,doll_2.248 b,doll_0.25 b,doll_0.571 b,"['basic materials', 'chemicals', 'plastics / plastic products']",magdalena martullo-blocher,
126211,edp - energias de portugal sa,portugal,"rua gomes de carvalho, 1.996,8 andar, vila olimpia, sao paulo, 04.547-006",1976.0,12236.0,doll_1.943 b,doll_1.786 b,doll_0.425 b,"['utilities', 'electric utilities', 'renewable energy']",joao manuel brito martins,lisbon
72197,exxon mobil corporation,united states,,1999.0,64000.0,doll_34.872 b,doll_0.28564 b,doll_23.04 b,"['energy', 'oil and gas', 'petrochemicals', 'natural gas generation', 'electricity generation', 'chemicals', 'plastics / plastic products']",darren woods,
125189,eli lilly and company,united states,,,35000.0,doll_27.301 b,,doll_0.005581 b,"['healthcare', 'pharmaceutical', 'biotechnology']",david a. ricks,
73224,evraz plc,united kingdom,"2 portman street, london, w1h6du",,71591.0,doll_0.897 b,doll_1.35 b,,['metals and mining'],mr. alexey alexandrovich ivanov,london
